sensor_id,timestamp,value,unit
1,2025-06-04T16:04:54.343397,7.018998173895007,°C
2,2025-06-04T16:04:54.353689,969.4596551976979,hPa
3,2025-06-04T16:04:54.362684,292.0337403695104,AQI
0,2025-06-04T16:04:54.623031,60.74586690694429,%
1,2025-06-04T16:04:54.623535,7.018998173895007,°C
2,2025-06-04T16:04:54.632532,969.4596551976979,hPa
3,2025-06-04T16:04:54.643526,292.0337403695104,AQI
0,2025-06-04T16:04:54.904872,60.74586690694429,%
1,2025-06-04T16:04:54.904872,7.018998173895007,°C
2,2025-06-04T16:04:54.915869,969.4596551976979,hPa
3,2025-06-04T16:04:54.926862,292.0337403695104,AQI
0,2025-06-04T16:04:55.188170,60.74586690694429,%
1,2025-06-04T16:04:55.188170,7.018998173895007,°C
2,2025-06-04T16:04:55.200166,969.4596551976979,hPa
3,2025-06-04T16:04:55.211159,292.0337403695104,AQI
0,2025-06-04T16:04:55.473934,78.69970332890966,%
1,2025-06-04T16:04:55.473934,28.39602387324087,°C
2,2025-06-04T16:04:55.484930,953.9432669740441,hPa
3,2025-06-04T16:04:55.495922,155.09491130717456,AQI
0,2025-06-04T16:04:55.757229,78.69970332890966,%
1,2025-06-04T16:04:55.757229,28.39602387324087,°C
2,2025-06-04T16:04:55.766626,953.9432669740441,hPa
3,2025-06-04T16:04:55.776816,155.09491130717456,AQI
0,2025-06-04T16:04:56.036724,78.69970332890966,%
1,2025-06-04T16:04:56.036724,28.39602387324087,°C
2,2025-06-04T16:04:56.046477,953.9432669740441,hPa
3,2025-06-04T16:04:56.055898,155.09491130717456,AQI
0,2025-06-04T16:04:56.315997,78.69970332890966,%
1,2025-06-04T16:04:56.316508,28.39602387324087,°C
2,2025-06-04T16:04:56.328226,953.9432669740441,hPa
3,2025-06-04T16:04:56.340218,155.09491130717456,AQI
0,2025-06-04T16:04:56.601803,73.43093055481648,%
1,2025-06-04T16:04:56.601803,20.541957566333643,°C
2,2025-06-04T16:04:56.611911,966.0562119845818,hPa
3,2025-06-04T16:04:56.622037,153.405062166521,AQI
0,2025-06-04T16:04:56.882144,73.43093055481648,%
1,2025-06-04T16:04:56.882144,20.541957566333643,°C
2,2025-06-04T16:04:56.892861,966.0562119845818,hPa
3,2025-06-04T16:04:56.901848,153.405062166521,AQI
0,2025-06-04T16:04:57.162186,73.43093055481648,%
1,2025-06-04T16:04:57.162186,20.541957566333643,°C
2,2025-06-04T16:04:57.173576,966.0562119845818,hPa
3,2025-06-04T16:04:57.184569,153.405062166521,AQI
0,2025-06-04T16:04:57.447063,73.43093055481648,%
1,2025-06-04T16:04:57.447573,20.541957566333643,°C
2,2025-06-04T16:04:57.459570,966.0562119845818,hPa
3,2025-06-04T16:04:57.469563,153.405062166521,AQI
0,2025-06-04T16:04:57.731405,88.9101631553205,%
1,2025-06-04T16:04:57.731909,-6.85321299536956,°C
2,2025-06-04T16:04:57.742665,957.1122892547857,hPa
3,2025-06-04T16:04:57.754658,439.519017309427,AQI
0,2025-06-04T16:04:58.015501,88.9101631553205,%
1,2025-06-04T16:04:58.015501,-6.85321299536956,°C
2,2025-06-04T16:04:58.026962,957.1122892547857,hPa
3,2025-06-04T16:04:58.037956,439.519017309427,AQI
0,2025-06-04T16:04:58.300415,88.9101631553205,%
1,2025-06-04T16:04:58.300415,-6.85321299536956,°C
2,2025-06-04T16:04:58.311411,957.1122892547857,hPa
3,2025-06-04T16:04:58.322405,439.519017309427,AQI
0,2025-06-04T16:04:58.583887,88.9101631553205,%
1,2025-06-04T16:04:58.584397,-6.85321299536956,°C
2,2025-06-04T16:04:58.593395,957.1122892547857,hPa
3,2025-06-04T16:04:58.603390,439.519017309427,AQI
0,2025-06-04T16:04:58.863949,82.50293360840062,%
1,2025-06-04T16:04:58.863949,16.238029332500687,°C
2,2025-06-04T16:04:58.875359,990.6124859613261,hPa
3,2025-06-04T16:04:58.885351,280.8103815444475,AQI
0,2025-06-04T16:04:59.147550,82.50293360840062,%
1,2025-06-04T16:04:59.147970,16.238029332500687,°C
2,2025-06-04T16:04:59.157967,990.6124859613261,hPa
3,2025-06-04T16:04:59.166961,280.8103815444475,AQI
0,2025-06-04T16:04:59.427426,82.50293360840062,%
1,2025-06-04T16:04:59.427426,16.238029332500687,°C
2,2025-06-04T16:04:59.437076,990.6124859613261,hPa
3,2025-06-04T16:04:59.447073,280.8103815444475,AQI
0,2025-06-04T16:04:59.708074,82.50293360840062,%
1,2025-06-04T16:04:59.708579,16.238029332500687,°C
2,2025-06-04T16:04:59.720573,990.6124859613261,hPa
3,2025-06-04T16:04:59.731567,280.8103815444475,AQI
0,2025-06-04T16:04:59.993134,71.66836289893878,%
1,2025-06-04T16:04:59.993134,2.776675486360851,°C
2,2025-06-04T16:05:00.003132,983.7096263862605,hPa
3,2025-06-04T16:05:00.013126,437.01794280154814,AQI
0,2025-06-04T16:05:00.273597,71.66836289893878,%
1,2025-06-04T16:05:00.273597,2.776675486360851,°C
2,2025-06-04T16:05:00.285593,983.7096263862605,hPa
3,2025-06-04T16:05:00.300586,437.01794280154814,AQI
0,2025-06-04T16:05:00.563041,71.66836289893878,%
1,2025-06-04T16:05:00.563041,2.776675486360851,°C
2,2025-06-04T16:05:00.573038,983.7096263862605,hPa
3,2025-06-04T16:05:00.583032,437.01794280154814,AQI
0,2025-06-04T16:05:00.843080,71.66836289893878,%
1,2025-06-04T16:05:00.843080,2.776675486360851,°C
2,2025-06-04T16:05:00.852959,983.7096263862605,hPa
3,2025-06-04T16:05:00.861957,437.01794280154814,AQI
0,2025-06-04T16:05:01.124773,66.43776975413692,%
1,2025-06-04T16:05:01.124773,40.50794138793307,°C
2,2025-06-04T16:05:01.136768,980.9795539434415,hPa
3,2025-06-04T16:05:01.147764,94.51471989162557,AQI
0,2025-06-04T16:05:01.408016,66.43776975413692,%
1,2025-06-04T16:05:01.409019,40.50794138793307,°C
2,2025-06-04T16:05:01.421011,980.9795539434415,hPa
3,2025-06-04T16:05:01.435004,94.51471989162557,AQI
