sensor_id,timestamp,value,unit
1,2025-06-04T16:04:41.596390,33.427169799969505,°C
2,2025-06-04T16:04:41.606810,969.5807984633088,hPa
3,2025-06-04T16:04:41.615803,469.04417395451964,AQI
0,2025-06-04T16:04:41.876500,80.0424685291502,%
1,2025-06-04T16:04:41.876500,21.50862251586959,°C
2,2025-06-04T16:04:41.886498,1039.356625710439,hPa
3,2025-06-04T16:04:41.896491,137.5900231780973,AQI
0,2025-06-04T16:04:42.157039,80.0424685291502,%
1,2025-06-04T16:04:42.157039,21.50862251586959,°C
2,2025-06-04T16:04:42.167035,1039.356625710439,hPa
3,2025-06-04T16:04:42.176030,137.5900231780973,AQI
0,2025-06-04T16:04:42.436261,80.0424685291502,%
1,2025-06-04T16:04:42.436261,21.50862251586959,°C
2,2025-06-04T16:04:42.447259,1039.356625710439,hPa
3,2025-06-04T16:04:42.459253,137.5900231780973,AQI
0,2025-06-04T16:04:42.720087,80.0424685291502,%
1,2025-06-04T16:04:42.720087,21.50862251586959,°C
2,2025-06-04T16:04:42.730090,1039.356625710439,hPa
3,2025-06-04T16:04:42.739041,137.5900231780973,AQI
0,2025-06-04T16:04:42.999568,69.96915383159622,%
1,2025-06-04T16:04:43.000071,42.10130547551254,°C
2,2025-06-04T16:04:43.009069,971.3435696640744,hPa
3,2025-06-04T16:04:43.019062,334.7874407093449,AQI
0,2025-06-04T16:04:43.280223,69.96915383159622,%
1,2025-06-04T16:04:43.280223,42.10130547551254,°C
2,2025-06-04T16:04:43.290221,971.3435696640744,hPa
3,2025-06-04T16:04:43.300213,334.7874407093449,AQI
0,2025-06-04T16:04:43.560073,69.96915383159622,%
1,2025-06-04T16:04:43.560073,42.10130547551254,°C
2,2025-06-04T16:04:43.570207,971.3435696640744,hPa
3,2025-06-04T16:04:43.580200,334.7874407093449,AQI
0,2025-06-04T16:04:43.840427,69.96915383159622,%
1,2025-06-04T16:04:43.841436,42.10130547551254,°C
2,2025-06-04T16:04:43.850426,971.3435696640744,hPa
3,2025-06-04T16:04:43.860421,334.7874407093449,AQI
0,2025-06-04T16:04:44.120810,77.28776941628554,%
1,2025-06-04T16:04:44.120810,27.936806627483683,°C
2,2025-06-04T16:04:44.130808,1029.227171835354,hPa
3,2025-06-04T16:04:44.140802,482.3021525759588,AQI
0,2025-06-04T16:04:44.400989,77.28776941628554,%
1,2025-06-04T16:04:44.400989,27.936806627483683,°C
2,2025-06-04T16:04:44.411293,1029.227171835354,hPa
3,2025-06-04T16:04:44.420279,482.3021525759588,AQI
0,2025-06-04T16:04:44.680615,77.28776941628554,%
1,2025-06-04T16:04:44.680615,27.936806627483683,°C
2,2025-06-04T16:04:44.690612,1029.227171835354,hPa
3,2025-06-04T16:04:44.699606,482.3021525759588,AQI
0,2025-06-04T16:04:44.959666,77.28776941628554,%
1,2025-06-04T16:04:44.959666,27.936806627483683,°C
2,2025-06-04T16:04:44.969970,1029.227171835354,hPa
3,2025-06-04T16:04:44.979969,482.3021525759588,AQI
0,2025-06-04T16:04:45.239754,78.78222453725456,%
1,2025-06-04T16:04:45.239754,4.7411972382938075,°C
2,2025-06-04T16:04:45.249972,1044.1183640140225,hPa
3,2025-06-04T16:04:45.259967,262.31755110347234,AQI
0,2025-06-04T16:04:45.519160,78.78222453725456,%
1,2025-06-04T16:04:45.519618,4.7411972382938075,°C
2,2025-06-04T16:04:45.528862,1044.1183640140225,hPa
3,2025-06-04T16:04:45.537859,262.31755110347234,AQI
0,2025-06-04T16:04:45.798888,78.78222453725456,%
1,2025-06-04T16:04:45.799415,4.7411972382938075,°C
2,2025-06-04T16:04:45.809414,1044.1183640140225,hPa
3,2025-06-04T16:04:45.818407,262.31755110347234,AQI
0,2025-06-04T16:04:46.079724,78.78222453725456,%
1,2025-06-04T16:04:46.080343,4.7411972382938075,°C
2,2025-06-04T16:04:46.089340,1044.1183640140225,hPa
3,2025-06-04T16:04:46.099334,262.31755110347234,AQI
0,2025-06-04T16:04:46.359385,69.71340729724571,%
1,2025-06-04T16:04:46.359385,-2.0229578436035602,°C
2,2025-06-04T16:04:46.369719,955.0920245651771,hPa
3,2025-06-04T16:04:46.379713,64.20423377925022,AQI
0,2025-06-04T16:04:46.639288,69.71340729724571,%
1,2025-06-04T16:04:46.639288,-2.0229578436035602,°C
2,2025-06-04T16:04:46.649286,955.0920245651771,hPa
3,2025-06-04T16:04:46.659280,64.20423377925022,AQI
0,2025-06-04T16:04:46.918776,69.71340729724571,%
1,2025-06-04T16:04:46.918776,-2.0229578436035602,°C
2,2025-06-04T16:04:46.929152,955.0920245651771,hPa
3,2025-06-04T16:04:46.938146,64.20423377925022,AQI
0,2025-06-04T16:04:47.198617,69.71340729724571,%
1,2025-06-04T16:04:47.198617,-2.0229578436035602,°C
2,2025-06-04T16:04:47.209615,955.0920245651771,hPa
3,2025-06-04T16:04:47.219608,64.20423377925022,AQI
