sensor_id,timestamp,value,unit
2,2025-06-04T16:23:19.456337,1047.8352563508638,hPa
3,2025-06-04T16:23:19.473458,81.495382423248,AQI
0,2025-06-04T16:23:19.984060,69.53722772788772,%
1,2025-06-04T16:23:19.984060,2.046917598847184,°C
2,2025-06-04T16:23:20.006058,1047.8352563508638,hPa
3,2025-06-04T16:23:20.027039,81.495382423248,AQI
0,2025-06-04T16:23:20.545108,78.82603334320865,%
1,2025-06-04T16:23:20.546114,41.911014921071214,°C
2,2025-06-04T16:23:20.567106,992.381177973351,hPa
3,2025-06-04T16:23:20.582093,207.02454920791828,AQI
0,2025-06-04T16:23:21.092717,78.82603334320865,%
1,2025-06-04T16:23:21.092717,41.911014921071214,°C
2,2025-06-04T16:23:21.102721,992.381177973351,hPa
3,2025-06-04T16:23:21.111713,207.02454920791828,AQI
0,2025-06-04T16:23:21.622053,78.47192492035707,%
1,2025-06-04T16:23:21.622053,-2.405344670820952,°C
2,2025-06-04T16:23:21.643045,958.985722031204,hPa
3,2025-06-04T16:23:21.661036,489.88409111352536,AQI
0,2025-06-04T16:23:22.170348,78.47192492035707,%
1,2025-06-04T16:23:22.171355,-2.405344670820952,°C
2,2025-06-04T16:23:22.191341,958.985722031204,hPa
3,2025-06-04T16:23:22.204494,489.88409111352536,AQI
0,2025-06-04T16:23:22.715033,78.18732237609481,%
1,2025-06-04T16:23:22.716039,-14.210374513270267,°C
2,2025-06-04T16:23:22.736025,952.6818914100842,hPa
3,2025-06-04T16:23:22.748017,264.487537326852,AQI
0,2025-06-04T16:23:23.259332,78.18732237609481,%
1,2025-06-04T16:23:23.260343,-14.210374513270267,°C
2,2025-06-04T16:23:23.279327,952.6818914100842,hPa
3,2025-06-04T16:23:23.289321,264.487537326852,AQI
0,2025-06-04T16:23:23.801744,85.20468856384534,%
1,2025-06-04T16:23:23.802760,16.516612730728745,°C
2,2025-06-04T16:23:23.820740,1010.4058712407532,hPa
3,2025-06-04T16:23:23.831730,189.7257122232224,AQI
0,2025-06-04T16:23:24.344574,85.20468856384534,%
1,2025-06-04T16:23:24.344574,16.516612730728745,°C
2,2025-06-04T16:23:24.367570,1010.4058712407532,hPa
3,2025-06-04T16:23:24.388552,189.7257122232224,AQI
0,2025-06-04T16:23:24.903388,63.8177320859625,%
1,2025-06-04T16:23:24.904406,-1.7229513905909037,°C
2,2025-06-04T16:23:24.924388,1007.656398316602,hPa
3,2025-06-04T16:23:24.935383,1.255341821076117,AQI
0,2025-06-04T16:23:25.446868,63.8177320859625,%
1,2025-06-04T16:23:25.447874,-1.7229513905909037,°C
2,2025-06-04T16:23:25.467861,1007.656398316602,hPa
3,2025-06-04T16:23:25.477250,1.255341821076117,AQI
0,2025-06-04T16:23:25.988115,80.3992044929511,%
1,2025-06-04T16:23:25.989120,-13.317686613079706,°C
2,2025-06-04T16:23:26.009111,981.5717472492962,hPa
3,2025-06-04T16:23:26.018100,367.82330708546743,AQI
0,2025-06-04T16:23:26.529018,80.3992044929511,%
1,2025-06-04T16:23:26.529018,-13.317686613079706,°C
2,2025-06-04T16:23:26.552140,981.5717472492962,hPa
3,2025-06-04T16:23:26.553148,367.82330708546743,AQI
0,2025-06-04T16:23:27.078759,67.03368970914023,%
1,2025-06-04T16:23:27.079766,47.96918143947386,°C
2,2025-06-04T16:23:27.102752,980.623417175258,hPa
3,2025-06-04T16:23:27.120738,61.06888277814032,AQI
0,2025-06-04T16:23:27.634045,67.03368970914023,%
1,2025-06-04T16:23:27.634045,47.96918143947386,°C
2,2025-06-04T16:23:27.657036,980.623417175258,hPa
3,2025-06-04T16:23:27.668028,61.06888277814032,AQI
0,2025-06-04T16:23:28.181124,71.65307211581867,%
1,2025-06-04T16:23:28.182130,22.8905897895352,°C
2,2025-06-04T16:23:28.208592,957.0270396400953,hPa
3,2025-06-04T16:23:28.229577,205.16589518876938,AQI
0,2025-06-04T16:23:28.742992,71.65307211581867,%
1,2025-06-04T16:23:28.743999,22.8905897895352,°C
2,2025-06-04T16:23:28.764143,957.0270396400953,hPa
3,2025-06-04T16:23:28.785126,205.16589518876938,AQI
0,2025-06-04T16:23:29.303696,85.71475530506882,%
1,2025-06-04T16:23:29.303696,44.09750449388471,°C
2,2025-06-04T16:23:29.325180,997.830675736275,hPa
3,2025-06-04T16:23:29.342170,91.2359582653976,AQI
0,2025-06-04T16:23:29.852876,85.71475530506882,%
1,2025-06-04T16:23:29.853894,44.09750449388471,°C
2,2025-06-04T16:23:29.873882,997.830675736275,hPa
3,2025-06-04T16:23:29.885878,91.2359582653976,AQI
